QueryNumber;Ranking;Doc;Similarity
00058;635;00231;0.408248290463863
00058;636;00232;0.408248290463863
00058;637;00233;0.408248290463863
00058;638;00234;0.408248290463863
00058;639;00237;0.408248290463863
00058;640;00244;0.408248290463863
00058;641;00245;0.408248290463863
00058;642;00250;0.408248290463863
00058;643;00251;0.408248290463863
00058;644;00252;0.408248290463863
00058;645;00254;0.408248290463863
00058;646;00255;0.408248290463863
00058;647;00258;0.408248290463863
00058;648;00259;0.408248290463863
00058;649;00261;0.408248290463863
00058;650;00263;0.408248290463863
00058;651;00268;0.408248290463863
00058;652;00273;0.408248290463863
00058;653;00274;0.408248290463863
00058;654;00278;0.408248290463863
00058;655;00279;0.408248290463863
00058;656;00281;0.408248290463863
00058;657;00283;0.408248290463863
00058;658;00284;0.408248290463863
00058;659;00286;0.408248290463863
00058;660;00287;0.408248290463863
00058;661;00288;0.408248290463863
00058;662;00289;0.408248290463863
00058;663;00290;0.408248290463863
00058;664;00292;0.408248290463863
00058;665;00293;0.408248290463863
00058;666;00296;0.408248290463863
00058;667;00304;0.408248290463863
00058;668;00305;0.408248290463863
00058;669;00308;0.408248290463863
00058;670;00315;0.408248290463863
00058;671;00325;0.408248290463863
00058;672;00327;0.408248290463863
00058;673;00340;0.408248290463863
00058;674;00341;0.408248290463863
00058;675;00342;0.408248290463863
00058;676;00351;0.408248290463863
00058;677;00352;0.408248290463863
00058;678;00357;0.408248290463863
00058;679;00360;0.408248290463863
00058;680;00361;0.408248290463863
00058;681;00364;0.408248290463863
00058;682;00367;0.408248290463863
00058;683;00369;0.408248290463863
00058;684;00371;0.408248290463863
00058;685;00383;0.408248290463863
00058;686;00390;0.408248290463863
00058;687;00391;0.408248290463863
00058;688;00393;0.408248290463863
00058;689;00396;0.408248290463863
00058;690;00402;0.408248290463863
00058;691;00407;0.408248290463863
00058;692;00408;0.408248290463863
00058;693;00409;0.408248290463863
00058;694;00410;0.408248290463863
00058;695;00414;0.408248290463863
00058;696;00416;0.408248290463863
00058;697;00418;0.408248290463863
00058;698;00419;0.408248290463863
00058;699;00420;0.408248290463863
00058;700;00421;0.408248290463863
00058;701;00422;0.408248290463863
00058;702;00440;0.408248290463863
00058;703;00442;0.408248290463863
00058;704;00443;0.408248290463863
00058;705;00445;0.408248290463863
00058;706;00447;0.408248290463863
00058;707;00461;0.408248290463863
00058;708;00462;0.408248290463863
00058;709;00467;0.408248290463863
00058;710;00478;0.408248290463863
00058;711;00479;0.408248290463863
00058;712;00480;0.408248290463863
00058;713;00482;0.408248290463863
00058;714;00486;0.408248290463863
00058;715;00503;0.408248290463863
00058;716;00506;0.408248290463863
00058;717;00518;0.408248290463863
00058;718;00519;0.408248290463863
00058;719;00524;0.408248290463863
00058;720;00528;0.408248290463863
00058;721;00542;0.408248290463863
00058;722;00554;0.408248290463863
00058;723;00555;0.408248290463863
00058;724;00569;0.408248290463863
00058;725;00575;0.408248290463863
00058;726;00577;0.408248290463863
00058;727;00579;0.408248290463863
00058;728;00583;0.408248290463863
00058;729;00587;0.408248290463863
00058;730;00591;0.408248290463863
00058;731;00594;0.408248290463863
00058;732;00601;0.408248290463863
00058;733;00607;0.408248290463863
00058;734;00612;0.408248290463863
00058;735;00616;0.408248290463863
00058;736;00622;0.408248290463863
00058;737;00623;0.408248290463863
00058;738;00626;0.408248290463863
00058;739;00630;0.408248290463863
00058;740;00631;0.408248290463863
00058;741;00636;0.408248290463863
00058;742;00639;0.408248290463863
00058;743;00640;0.408248290463863
00058;744;00643;0.408248290463863
00058;745;00650;0.408248290463863
00058;746;00651;0.408248290463863
00058;747;00657;0.408248290463863
00058;748;00659;0.408248290463863
00058;749;00660;0.408248290463863
00058;750;00667;0.408248290463863
00058;751;00670;0.408248290463863
00058;752;00675;0.408248290463863
00058;753;00677;0.408248290463863
00058;754;00683;0.408248290463863
00058;755;00686;0.408248290463863
00058;756;00687;0.408248290463863
00058;757;00688;0.408248290463863
00058;758;00692;0.408248290463863
00058;759;00695;0.408248290463863
00058;760;00698;0.408248290463863
00058;761;00700;0.408248290463863
00058;762;00702;0.408248290463863
00058;763;00706;0.408248290463863
00058;764;00710;0.408248290463863
00058;765;00711;0.408248290463863
00058;766;00715;0.408248290463863
00058;767;00717;0.408248290463863
00058;768;00719;0.408248290463863
00058;769;00725;0.408248290463863
00058;770;00727;0.408248290463863
00058;771;00728;0.408248290463863
00058;772;00732;0.408248290463863
00058;773;00733;0.408248290463863
00058;774;00734;0.408248290463863
00058;775;00736;0.408248290463863
00058;776;00737;0.408248290463863
00058;777;00743;0.408248290463863
00058;778;00747;0.408248290463863
00058;779;00750;0.408248290463863
00058;780;00752;0.408248290463863
00058;781;00762;0.408248290463863
00058;782;00764;0.408248290463863
00058;783;00770;0.408248290463863
00058;784;00772;0.408248290463863
00058;785;00775;0.408248290463863
00058;786;00778;0.408248290463863
00058;787;00780;0.408248290463863
00058;788;00793;0.408248290463863
00058;789;00795;0.408248290463863
00058;790;00802;0.408248290463863
00058;791;00805;0.408248290463863
00058;792;00806;0.408248290463863
00058;793;00813;0.408248290463863
00058;794;00828;0.408248290463863
00058;795;00829;0.408248290463863
00058;796;00832;0.408248290463863
00058;797;00833;0.408248290463863
00058;798;00836;0.408248290463863
00058;799;00838;0.408248290463863
00058;800;00841;0.408248290463863
00058;801;00843;0.408248290463863
00058;802;00847;0.408248290463863
00058;803;00848;0.408248290463863
00058;804;00849;0.408248290463863
00058;805;00851;0.408248290463863
00058;806;00855;0.408248290463863
00058;807;00862;0.408248290463863
00058;808;00873;0.408248290463863
00058;809;00876;0.408248290463863
00058;810;00879;0.408248290463863
00058;811;00883;0.408248290463863
00058;812;00884;0.408248290463863
00058;813;00886;0.408248290463863
00058;814;00887;0.408248290463863
00058;815;00888;0.408248290463863
00058;816;00896;0.408248290463863
00058;817;00897;0.408248290463863
00058;818;00913;0.408248290463863
00058;819;00916;0.408248290463863
00058;820;00919;0.408248290463863
00058;821;00923;0.408248290463863
00058;822;00925;0.408248290463863
00058;823;00928;0.408248290463863
00058;824;00929;0.408248290463863
00058;825;00931;0.408248290463863
00058;826;00934;0.408248290463863
00058;827;00937;0.408248290463863
00058;828;00942;0.408248290463863
00058;829;00945;0.408248290463863
00058;830;00947;0.408248290463863
00058;831;00952;0.408248290463863
00058;832;00953;0.408248290463863
00058;833;00958;0.408248290463863
00058;834;00967;0.408248290463863
00058;835;00970;0.408248290463863
00058;836;00972;0.408248290463863
00058;837;00976;0.408248290463863
00058;838;00981;0.408248290463863
00058;839;00995;0.408248290463863
00058;840;01009;0.408248290463863
00058;841;01010;0.408248290463863
00058;842;01012;0.408248290463863
00058;843;01021;0.408248290463863
00058;844;01024;0.408248290463863
00058;845;01025;0.408248290463863
00058;846;01029;0.408248290463863
00058;847;01030;0.408248290463863
00058;848;01032;0.408248290463863
00058;849;01033;0.408248290463863
00058;850;01034;0.408248290463863
00058;851;01035;0.408248290463863
00058;852;01038;0.408248290463863
00058;853;01041;0.408248290463863
00058;854;01043;0.408248290463863
00058;855;01051;0.408248290463863
00058;856;01052;0.408248290463863
00058;857;01053;0.408248290463863
00058;858;01054;0.408248290463863
00058;859;01055;0.408248290463863
00058;860;01056;0.408248290463863
00058;861;01057;0.408248290463863
00058;862;01060;0.408248290463863
00058;863;01068;0.408248290463863
00058;864;01070;0.408248290463863
00058;865;01074;0.408248290463863
00058;866;01075;0.408248290463863
00058;867;01077;0.408248290463863
00058;868;01078;0.408248290463863
00058;869;01081;0.408248290463863
00058;870;01082;0.408248290463863
00058;871;01085;0.408248290463863
00058;872;01086;0.408248290463863
00058;873;01101;0.408248290463863
00058;874;01103;0.408248290463863
00058;875;01108;0.408248290463863
00058;876;01111;0.408248290463863
00058;877;01114;0.408248290463863
00058;878;01116;0.408248290463863
00058;879;01119;0.408248290463863
00058;880;01124;0.408248290463863
00058;881;01126;0.408248290463863
00058;882;01127;0.408248290463863
00058;883;01129;0.408248290463863
00058;884;01134;0.408248290463863
00058;885;01138;0.408248290463863
00058;886;01140;0.408248290463863
00058;887;01141;0.408248290463863
00058;888;01147;0.408248290463863
00058;889;01152;0.408248290463863
00058;890;01180;0.408248290463863
00058;891;01190;0.408248290463863
00058;892;01191;0.408248290463863
00058;893;01198;0.408248290463863
00058;894;01215;0.408248290463863
00058;895;01218;0.408248290463863
00058;896;01220;0.408248290463863
00058;897;01223;0.408248290463863
00058;898;01226;0.408248290463863
00058;899;01227;0.408248290463863
00058;900;01232;0.408248290463863
00058;901;01239;0.408248290463863
00059;1;00441;0.8042457776326309
00059;2;00771;0.8042457776326309
00059;3;00003;0.7519956555622821
00059;4;00052;0.7519956555622821
00059;5;00062;0.7519956555622821
00059;6;00063;0.7519956555622821
00059;7;00143;0.7519956555622821
00059;8;00147;0.7519956555622821
00059;9;00185;0.7519956555622821
00059;10;00187;0.7519956555622821
00059;11;00205;0.7519956555622821
00059;12;00211;0.7519956555622821
00059;13;00242;0.7519956555622821
00059;14;00243;0.7519956555622821
00059;15;00246;0.7519956555622821
00059;16;00265;0.7519956555622821
00059;17;00302;0.7519956555622821
00059;18;00311;0.7519956555622821
00059;19;00314;0.7519956555622821
00059;20;00337;0.7519956555622821
00059;21;00366;0.7519956555622821
00059;22;00394;0.7519956555622821
00059;23;00424;0.7519956555622821
00059;24;00427;0.7519956555622821
00059;25;00430;0.7519956555622821
00059;26;00437;0.7519956555622821
00059;27;00451;0.7519956555622821
00059;28;00455;0.7519956555622821
00059;29;00469;0.7519956555622821
00059;30;00471;0.7519956555622821
00059;31;00527;0.7519956555622821
00059;32;00535;0.7519956555622821
00059;33;00572;0.7519956555622821
00059;34;00573;0.7519956555622821
00059;35;00585;0.7519956555622821
00059;36;00588;0.7519956555622821
00059;37;00589;0.7519956555622821
00059;38;00597;0.7519956555622821
00059;39;00648;0.7519956555622821
00059;40;00669;0.7519956555622821
00059;41;00676;0.7519956555622821
00059;42;00680;0.7519956555622821
00059;43;00726;0.7519956555622821
00059;44;00748;0.7519956555622821
00059;45;00749;0.7519956555622821
00059;46;00758;0.7519956555622821
00059;47;00765;0.7519956555622821
00059;48;00798;0.7519956555622821
00059;49;00807;0.7519956555622821
00059;50;00830;0.7519956555622821
00059;51;00858;0.7519956555622821
00059;52;00860;0.7519956555622821
00059;53;00867;0.7519956555622821
00059;54;00901;0.7519956555622821
00059;55;00956;0.7519956555622821
00059;56;00960;0.7519956555622821
00059;57;00963;0.7519956555622821
00059;58;00964;0.7519956555622821
00059;59;00986;0.7519956555622821
00059;60;00989;0.7519956555622821
00059;61;00993;0.7519956555622821
00059;62;00998;0.7519956555622821
00059;63;01005;0.7519956555622821
00059;64;01019;0.7519956555622821
00059;65;01040;0.7519956555622821
00059;66;01050;0.7519956555622821
00059;67;01117;0.7519956555622821
00059;68;01128;0.7519956555622821
00059;69;01135;0.7519956555622821
00059;70;01137;0.7519956555622821
00059;71;01157;0.7519956555622821
00059;72;01161;0.7519956555622821
00059;73;01165;0.7519956555622821
00059;74;01168;0.7519956555622821
00059;75;01172;0.7519956555622821
00059;76;01173;0.7519956555622821
00059;77;01175;0.7519956555622821
00059;78;01181;0.7519956555622821
00059;79;01197;0.7519956555622821
00059;80;01206;0.7519956555622821
00059;81;01222;0.7519956555622821
00059;82;00553;0.7232438672353375
00059;83;01192;0.7232438672353375
00059;84;00149;0.6911465615242204
00059;85;00170;0.6911465615242204
00059;86;00352;0.6911465615242204
00059;87;00594;0.6911465615242204
00059;88;01110;0.6911465615242204
00059;89;00059;0.6796196130667975
00059;90;00140;0.6796196130667975
00059;91;00189;0.6796196130667975
00059;92;00190;0.6796196130667975
00059;93;00312;0.6796196130667975
00059;94;00322;0.6796196130667975
00059;95;00602;0.6796196130667975
00059;96;00856;0.6796196130667975
00059;97;00961;0.6796196130667975
00059;98;01016;0.6796196130667975
00059;99;01136;0.6796196130667975
00059;100;00033;0.630151564484467
00059;101;00126;0.630151564484467
00059;102;00175;0.630151564484467
00059;103;00266;0.630151564484467
00059;104;00378;0.630151564484467
00059;105;00380;0.630151564484467
00059;106;00453;0.630151564484467
00059;107;00522;0.630151564484467
00059;108;00525;0.630151564484467
00059;109;00530;0.630151564484467
00059;110;00563;0.630151564484467
00059;111;00564;0.630151564484467
00059;112;00567;0.630151564484467
00059;113;00671;0.630151564484467
00059;114;00745;0.630151564484467
00059;115;00819;0.630151564484467
00059;116;00840;0.630151564484467
00059;117;00853;0.630151564484467
00059;118;00892;0.630151564484467
00059;119;00949;0.630151564484467
00059;120;00954;0.630151564484467
00059;121;00973;0.630151564484467
00059;122;01049;0.630151564484467
00059;123;01156;0.630151564484467
00059;124;01178;0.630151564484467
00059;125;01203;0.630151564484467
00059;126;01204;0.630151564484467
00059;127;00004;0.6166825580379673
00059;128;00011;0.6166825580379673
00059;129;00013;0.6166825580379673
00059;130;00018;0.6166825580379673
00059;131;00031;0.6166825580379673
00059;132;00055;0.6166825580379673
00059;133;00074;0.6166825580379673
00059;134;00083;0.6166825580379673
00059;135;00085;0.6166825580379673
00059;136;00089;0.6166825580379673
00059;137;00124;0.6166825580379673
00059;138;00137;0.6166825580379673
00059;139;00139;0.6166825580379673
00059;140;00141;0.6166825580379673
00059;141;00144;0.6166825580379673
00059;142;00148;0.6166825580379673
00059;143;00150;0.6166825580379673
00059;144;00151;0.6166825580379673
00059;145;00174;0.6166825580379673
00059;146;00206;0.6166825580379673
00059;147;00218;0.6166825580379673
00059;148;00248;0.6166825580379673
00059;149;00260;0.6166825580379673
00059;150;00269;0.6166825580379673
00059;151;00313;0.6166825580379673
00059;152;00320;0.6166825580379673
00059;153;00336;0.6166825580379673
00059;154;00347;0.6166825580379673
00059;155;00355;0.6166825580379673
00059;156;00358;0.6166825580379673
00059;157;00386;0.6166825580379673
00059;158;00392;0.6166825580379673
00059;159;00397;0.6166825580379673
00059;160;00401;0.6166825580379673
00059;161;00411;0.6166825580379673
00059;162;00415;0.6166825580379673
00059;163;00425;0.6166825580379673
00059;164;00436;0.6166825580379673
00059;165;00438;0.6166825580379673
00059;166;00454;0.6166825580379673
00059;167;00466;0.6166825580379673
00059;168;00489;0.6166825580379673
00059;169;00494;0.6166825580379673
00059;170;00496;0.6166825580379673
00059;171;00497;0.6166825580379673
00059;172;00499;0.6166825580379673
00059;173;00502;0.6166825580379673
00059;174;00508;0.6166825580379673
00059;175;00520;0.6166825580379673
00059;176;00523;0.6166825580379673
00059;177;00536;0.6166825580379673
00059;178;00538;0.6166825580379673
00059;179;00541;0.6166825580379673
00059;180;00543;0.6166825580379673
00059;181;00552;0.6166825580379673
00059;182;00559;0.6166825580379673
00059;183;00562;0.6166825580379673
00059;184;00565;0.6166825580379673
00059;185;00568;0.6166825580379673
00059;186;00584;0.6166825580379673
00059;187;00614;0.6166825580379673
00059;188;00633;0.6166825580379673
00059;189;00647;0.6166825580379673
00059;190;00658;0.6166825580379673
00059;191;00684;0.6166825580379673
00059;192;00685;0.6166825580379673
00059;193;00689;0.6166825580379673
00059;194;00693;0.6166825580379673
00059;195;00694;0.6166825580379673
00059;196;00705;0.6166825580379673
00059;197;00707;0.6166825580379673
00059;198;00722;0.6166825580379673
00059;199;00730;0.6166825580379673
00059;200;00731;0.6166825580379673
00059;201;00738;0.6166825580379673
00059;202;00742;0.6166825580379673
00059;203;00751;0.6166825580379673
00059;204;00754;0.6166825580379673
00059;205;00755;0.6166825580379673
00059;206;00766;0.6166825580379673
00059;207;00767;0.6166825580379673
00059;208;00785;0.6166825580379673
00059;209;00790;0.6166825580379673
00059;210;00794;0.6166825580379673
00059;211;00811;0.6166825580379673
00059;212;00812;0.6166825580379673
00059;213;00815;0.6166825580379673
00059;214;00822;0.6166825580379673
00059;215;00852;0.6166825580379673
00059;216;00870;0.6166825580379673
00059;217;00895;0.6166825580379673
00059;218;00898;0.6166825580379673
00059;219;00899;0.6166825580379673
00059;220;00902;0.6166825580379673
00059;221;00904;0.6166825580379673
00059;222;00905;0.6166825580379673
00059;223;00906;0.6166825580379673
00059;224;00912;0.6166825580379673
00059;225;00914;0.6166825580379673
00059;226;00915;0.6166825580379673
00059;227;00926;0.6166825580379673
00059;228;00936;0.6166825580379673
00059;229;00944;0.6166825580379673
00059;230;00946;0.6166825580379673
00059;231;00951;0.6166825580379673
00059;232;00959;0.6166825580379673
00059;233;00962;0.6166825580379673
00059;234;00965;0.6166825580379673
00059;235;00968;0.6166825580379673
00059;236;00969;0.6166825580379673
00059;237;00971;0.6166825580379673
00059;238;00982;0.6166825580379673
00059;239;00987;0.6166825580379673
00059;240;00988;0.6166825580379673
00059;241;00999;0.6166825580379673
00059;242;01042;0.6166825580379673
00059;243;01066;0.6166825580379673
00059;244;01067;0.6166825580379673
00059;245;01076;0.6166825580379673
00059;246;01091;0.6166825580379673
00059;247;01096;0.6166825580379673
00059;248;01099;0.6166825580379673
00059;249;01106;0.6166825580379673
00059;250;01107;0.6166825580379673
00059;251;01115;0.6166825580379673
00059;252;01120;0.6166825580379673
00059;253;01125;0.6166825580379673
00059;254;01146;0.6166825580379673
00059;255;01155;0.6166825580379673
00059;256;01159;0.6166825580379673
00059;257;01162;0.6166825580379673
00059;258;01163;0.6166825580379673
00059;259;01164;0.6166825580379673
00059;260;01167;0.6166825580379673
00059;261;01169;0.6166825580379673
00059;262;01170;0.6166825580379673
00059;263;01171;0.6166825580379673
00059;264;01179;0.6166825580379673
00059;265;01188;0.6166825580379673
00059;266;01199;0.6166825580379673
00059;267;01200;0.6166825580379673
00059;268;01201;0.6166825580379673
00059;269;01205;0.6166825580379673
00059;270;01210;0.6166825580379673
00059;271;01224;0.6166825580379673
00059;272;00008;0.6045678618512076
00059;273;00019;0.6045678618512076
00059;274;00022;0.6045678618512076
00059;275;00026;0.6045678618512076
00059;276;00030;0.6045678618512076
00059;277;00049;0.6045678618512076
00059;278;00051;0.6045678618512076
00059;279;00065;0.6045678618512076
00059;280;00068;0.6045678618512076
00059;281;00077;0.6045678618512076
00059;282;00100;0.6045678618512076
00059;283;00102;0.6045678618512076
00059;284;00104;0.6045678618512076
00059;285;00106;0.6045678618512076
00059;286;00118;0.6045678618512076
00059;287;00123;0.6045678618512076
00059;288;00125;0.6045678618512076
00059;289;00134;0.6045678618512076
00059;290;00178;0.6045678618512076
00059;291;00179;0.6045678618512076
00059;292;00182;0.6045678618512076
00059;293;00200;0.6045678618512076
00059;294;00217;0.6045678618512076
00059;295;00219;0.6045678618512076
00059;296;00228;0.6045678618512076
00059;297;00231;0.6045678618512076
00059;298;00232;0.6045678618512076
00059;299;00234;0.6045678618512076
00059;300;00244;0.6045678618512076
00059;301;00253;0.6045678618512076
00059;302;00261;0.6045678618512076
00059;303;00263;0.6045678618512076
00059;304;00268;0.6045678618512076
00059;305;00273;0.6045678618512076
00059;306;00284;0.6045678618512076
00059;307;00286;0.6045678618512076
00059;308;00287;0.6045678618512076
00059;309;00288;0.6045678618512076
00059;310;00290;0.6045678618512076
00059;311;00308;0.6045678618512076
00059;312;00346;0.6045678618512076
00059;313;00357;0.6045678618512076
00059;314;00369;0.6045678618512076
00059;315;00393;0.6045678618512076
00059;316;00407;0.6045678618512076
00059;317;00408;0.6045678618512076
00059;318;00410;0.6045678618512076
00059;319;00416;0.6045678618512076
00059;320;00447;0.6045678618512076
00059;321;00462;0.6045678618512076
00059;322;00463;0.6045678618512076
00059;323;00486;0.6045678618512076
00059;324;00487;0.6045678618512076
00059;325;00524;0.6045678618512076
00059;326;00577;0.6045678618512076
00059;327;00604;0.6045678618512076
00059;328;00611;0.6045678618512076
00059;329;00613;0.6045678618512076
00059;330;00653;0.6045678618512076
00059;331;00673;0.6045678618512076
00059;332;00675;0.6045678618512076
00059;333;00686;0.6045678618512076
00059;334;00695;0.6045678618512076
00059;335;00700;0.6045678618512076
00059;336;00706;0.6045678618512076
00059;337;00719;0.6045678618512076
00059;338;00736;0.6045678618512076
00059;339;00778;0.6045678618512076
00059;340;00780;0.6045678618512076
00059;341;00793;0.6045678618512076
00059;342;00841;0.6045678618512076
00059;343;00855;0.6045678618512076
00059;344;00863;0.6045678618512076
00059;345;00873;0.6045678618512076
00059;346;00874;0.6045678618512076
00059;347;00883;0.6045678618512076
00059;348;00884;0.6045678618512076
00059;349;00890;0.6045678618512076
00059;350;00896;0.6045678618512076
00059;351;00919;0.6045678618512076
00059;352;00947;0.6045678618512076
00059;353;00967;0.6045678618512076
00059;354;00976;0.6045678618512076
00059;355;00981;0.6045678618512076
00059;356;01052;0.6045678618512076
00059;357;01053;0.6045678618512076
00059;358;01054;0.6045678618512076
00059;359;01056;0.6045678618512076
00059;360;01062;0.6045678618512076
00059;361;01065;0.6045678618512076
00059;362;01073;0.6045678618512076
00059;363;01074;0.6045678618512076
00059;364;01075;0.6045678618512076
00059;365;01077;0.6045678618512076
00059;366;01078;0.6045678618512076
00059;367;01081;0.6045678618512076
00059;368;01116;0.6045678618512076
00059;369;01118;0.6045678618512076
00059;370;01124;0.6045678618512076
00059;371;01129;0.6045678618512076
00059;372;01152;0.6045678618512076
00059;373;01190;0.6045678618512076
00059;374;01227;0.6045678618512076
00059;375;00423;0.6025463999424965
00059;376;00504;0.6025463999424965
00059;377;01045;0.6025463999424965
00059;378;00439;0.5884686412331857
00059;379;00501;0.5884686412331857
00059;380;00566;0.5884686412331857
00059;381;01237;0.5884686412331857
00059;382;00016;0.5813132239562983
00059;383;00042;0.5493917331929546
00059;384;00084;0.5493917331929546
00059;385;00172;0.5493917331929546
00059;386;00360;0.5493917331929546
00059;387;00364;0.5493917331929546
00059;388;00383;0.5493917331929546
00059;389;00440;0.5493917331929546
00059;390;00443;0.5493917331929546
00059;391;00446;0.5493917331929546
00059;392;00484;0.5493917331929546
00059;393;00548;0.5493917331929546
00059;394;00587;0.5493917331929546
00059;395;00605;0.5493917331929546
00059;396;00608;0.5493917331929546
00059;397;00630;0.5493917331929546
00059;398;00710;0.5493917331929546
00059;399;00747;0.5493917331929546
00059;400;00922;0.5493917331929546
00059;401;00955;0.5493917331929546
00059;402;01041;0.5493917331929546
00059;403;01047;0.5493917331929546
00059;404;00400;0.49321564555879793
00059;405;00505;0.49321564555879793
00059;406;00521;0.49321564555879793
00059;407;00014;0.4472135954999579
00059;408;00020;0.4472135954999579
00059;409;00046;0.4472135954999579
00059;410;00076;0.4472135954999579
00059;411;00097;0.4472135954999579
00059;412;00117;0.4472135954999579
00059;413;00180;0.4472135954999579
00059;414;00434;0.4472135954999579
00059;415;00490;0.4472135954999579
00059;416;00666;0.4472135954999579
00059;417;00681;0.4472135954999579
00059;418;00714;0.4472135954999579
00059;419;00776;0.4472135954999579
00059;420;00779;0.4472135954999579
00059;421;00814;0.4472135954999579
00059;422;00872;0.4472135954999579
00059;423;00921;0.4472135954999579
00059;424;01013;0.4472135954999579
00059;425;01194;0.4472135954999579
00059;426;00025;0.4472135954999579
00059;427;00029;0.4472135954999579
00059;428;00037;0.4472135954999579
00059;429;00041;0.4472135954999579
00059;430;00048;0.4472135954999579
00059;431;00060;0.4472135954999579
00059;432;00071;0.4472135954999579
00059;433;00078;0.4472135954999579
00059;434;00114;0.4472135954999579
00059;435;00115;0.4472135954999579
00059;436;00138;0.4472135954999579
00059;437;00145;0.4472135954999579
00059;438;00207;0.4472135954999579
00059;439;00214;0.4472135954999579
00059;440;00240;0.4472135954999579
00059;441;00275;0.4472135954999579
00059;442;00276;0.4472135954999579
00059;443;00280;0.4472135954999579
00059;444;00309;0.4472135954999579
00059;445;00310;0.4472135954999579
00059;446;00319;0.4472135954999579
00059;447;00324;0.4472135954999579
00059;448;00343;0.4472135954999579
00059;449;00345;0.4472135954999579
00059;450;00384;0.4472135954999579
00059;451;00385;0.4472135954999579
00059;452;00389;0.4472135954999579
00059;453;00399;0.4472135954999579
00059;454;00412;0.4472135954999579
00059;455;00464;0.4472135954999579
00059;456;00474;0.4472135954999579
00059;457;00615;0.4472135954999579
00059;458;00635;0.4472135954999579
00059;459;00654;0.4472135954999579
00059;460;00713;0.4472135954999579
00059;461;00716;0.4472135954999579
00059;462;00761;0.4472135954999579
00059;463;00781;0.4472135954999579
00059;464;00816;0.4472135954999579
00059;465;00820;0.4472135954999579
00059;466;00854;0.4472135954999579
00059;467;00857;0.4472135954999579
00059;468;00864;0.4472135954999579
00059;469;00880;0.4472135954999579
00059;470;00927;0.4472135954999579
00059;471;01027;0.4472135954999579
00059;472;01028;0.4472135954999579
00059;473;01072;0.4472135954999579
00059;474;01184;0.4472135954999579
00059;475;01196;0.4472135954999579
00059;476;01212;0.4472135954999579
00059;477;01217;0.4472135954999579
00059;478;01236;0.4472135954999579
00059;479;00001;0.4472135954999579
00059;480;00005;0.4472135954999579
00059;481;00006;0.4472135954999579
00059;482;00007;0.4472135954999579
00059;483;00015;0.4472135954999579
00059;484;00021;0.4472135954999579
00059;485;00023;0.4472135954999579
00059;486;00024;0.4472135954999579
00059;487;00027;0.4472135954999579
00059;488;00040;0.4472135954999579
00059;489;00043;0.4472135954999579
00059;490;00047;0.4472135954999579
00059;491;00053;0.4472135954999579
00059;492;00061;0.4472135954999579
00059;493;00064;0.4472135954999579
00059;494;00067;0.4472135954999579
00059;495;00072;0.4472135954999579
00059;496;00080;0.4472135954999579
00059;497;00082;0.4472135954999579
00059;498;00088;0.4472135954999579
00059;499;00090;0.4472135954999579
00059;500;00092;0.4472135954999579
00059;501;00093;0.4472135954999579
00059;502;00095;0.4472135954999579
00059;503;00096;0.4472135954999579
00059;504;00098;0.4472135954999579
00059;505;00107;0.4472135954999579
00059;506;00108;0.4472135954999579
00059;507;00110;0.4472135954999579
00059;508;00111;0.4472135954999579
00059;509;00113;0.4472135954999579
00059;510;00119;0.4472135954999579
00059;511;00130;0.4472135954999579
00059;512;00146;0.4472135954999579
00059;513;00154;0.4472135954999579
00059;514;00155;0.4472135954999579
00059;515;00156;0.4472135954999579
00059;516;00159;0.4472135954999579
00059;517;00160;0.4472135954999579
00059;518;00161;0.4472135954999579
00059;519;00163;0.4472135954999579
00059;520;00164;0.4472135954999579
00059;521;00166;0.4472135954999579
00059;522;00167;0.4472135954999579
00059;523;00169;0.4472135954999579
00059;524;00173;0.4472135954999579
00059;525;00176;0.4472135954999579
00059;526;00177;0.4472135954999579
00059;527;00181;0.4472135954999579
00059;528;00183;0.4472135954999579
00059;529;00184;0.4472135954999579
00059;530;00188;0.4472135954999579
00059;531;00191;0.4472135954999579
00059;532;00193;0.4472135954999579
00059;533;00195;0.4472135954999579
00059;534;00196;0.4472135954999579
00059;535;00199;0.4472135954999579
00059;536;00203;0.4472135954999579
00059;537;00204;0.4472135954999579
00059;538;00209;0.4472135954999579
00059;539;00210;0.4472135954999579
00059;540;00212;0.4472135954999579
00059;541;00215;0.4472135954999579
00059;542;00221;0.4472135954999579
00059;543;00222;0.4472135954999579
00059;544;00223;0.4472135954999579
00059;545;00224;0.4472135954999579
00059;546;00225;0.4472135954999579
00059;547;00227;0.4472135954999579
00059;548;00229;0.4472135954999579
00059;549;00230;0.4472135954999579
00059;550;00233;0.4472135954999579
00059;551;00237;0.4472135954999579
00059;552;00238;0.4472135954999579
00059;553;00245;0.4472135954999579
00059;554;00250;0.4472135954999579
00059;555;00251;0.4472135954999579
00059;556;00252;0.4472135954999579
00059;557;00254;0.4472135954999579
00059;558;00255;0.4472135954999579
00059;559;00258;0.4472135954999579
00059;560;00259;0.4472135954999579
00059;561;00271;0.4472135954999579
00059;562;00274;0.4472135954999579
00059;563;00278;0.4472135954999579
00059;564;00279;0.4472135954999579
00059;565;00281;0.4472135954999579
00059;566;00282;0.4472135954999579
00059;567;00283;0.4472135954999579
00059;568;00289;0.4472135954999579
00059;569;00292;0.4472135954999579
00059;570;00293;0.4472135954999579
00059;571;00295;0.4472135954999579
00059;572;00296;0.4472135954999579
