QueryNumber;Ranking;Doc;Similarity
00054;913;'00539';0.3779644730092272
00054;914;'00546';0.3779644730092272
00054;915;'00548';0.3779644730092272
00054;916;'00554';0.3779644730092272
00054;917;'00555';0.3779644730092272
00054;918;'00569';0.3779644730092272
00054;919;'00575';0.3779644730092272
00054;920;'00579';0.3779644730092272
00054;921;'00591';0.3779644730092272
00054;922;'00598';0.3779644730092272
00054;923;'00601';0.3779644730092272
00054;924;'00613';0.3779644730092272
00054;925;'00640';0.3779644730092272
00054;926;'00651';0.3779644730092272
00054;927;'00659';0.3779644730092272
00054;928;'00675';0.3779644730092272
00054;929;'00683';0.3779644730092272
00054;930;'00686';0.3779644730092272
00054;931;'00695';0.3779644730092272
00054;932;'00725';0.3779644730092272
00054;933;'00734';0.3779644730092272
00054;934;'00736';0.3779644730092272
00054;935;'00743';0.3779644730092272
00054;936;'00750';0.3779644730092272
00054;937;'00770';0.3779644730092272
00054;938;'00782';0.3779644730092272
00054;939;'00795';0.3779644730092272
00054;940;'00802';0.3779644730092272
00054;941;'00805';0.3779644730092272
00054;942;'00829';0.3779644730092272
00054;943;'00832';0.3779644730092272
00054;944;'00843';0.3779644730092272
00054;945;'00847';0.3779644730092272
00054;946;'00851';0.3779644730092272
00054;947;'00873';0.3779644730092272
00054;948;'00874';0.3779644730092272
00054;949;'00876';0.3779644730092272
00054;950;'00883';0.3779644730092272
00054;951;'00884';0.3779644730092272
00054;952;'00916';0.3779644730092272
00054;953;'00945';0.3779644730092272
00054;954;'00952';0.3779644730092272
00054;955;'00970';0.3779644730092272
00054;956;'00976';0.3779644730092272
00054;957;'00992';0.3779644730092272
00054;958;'00995';0.3779644730092272
00054;959;'01010';0.3779644730092272
00054;960;'01012';0.3779644730092272
00054;961;'01017';0.3779644730092272
00054;962;'01021';0.3779644730092272
00054;963;'01025';0.3779644730092272
00054;964;'01030';0.3779644730092272
00054;965;'01033';0.3779644730092272
00054;966;'01046';0.3779644730092272
00054;967;'01052';0.3779644730092272
00054;968;'01053';0.3779644730092272
00054;969;'01055';0.3779644730092272
00054;970;'01058';0.3779644730092272
00054;971;'01070';0.3779644730092272
00054;972;'01085';0.3779644730092272
00054;973;'01086';0.3779644730092272
00054;974;'01103';0.3779644730092272
00054;975;'01114';0.3779644730092272
00054;976;'01124';0.3779644730092272
00054;977;'01126';0.3779644730092272
00054;978;'01140';0.3779644730092272
00054;979;'01218';0.3779644730092272
00054;980;'01220';0.3779644730092272
00054;981;'01223';0.3779644730092272
00055;1;'00860';0.6094582160503829
00055;2;'01177';0.576120120571059
00055;3;'01071';0.5712789256170306
00055;4;'01173';0.569951350589857
00055;5;'00150';0.5638122535068957
00055;6;'00497';0.5475814431256638
00055;7;'00189';0.5475812269832783
00055;8;'00936';0.5463050282903054
00055;9;'01067';0.5373444463914533
00055;10;'00901';0.5369500642386325
00055;11;'01136';0.5337677701107417
00055;12;'00922';0.5325424048470542
00055;13;'01164';0.5305873380375208
00055;14;'00951';0.5300473310692235
00055;15;'00451';0.5294947037098918
00055;16;'00508';0.5291457121733578
00055;17;'00415';0.5240402702843889
00055;18;'01170';0.5208820808721095
00055;19;'00969';0.5174820549259003
00055;20;'00989';0.5136270041772467
00055;21;'00987';0.5135622044855572
00055;22;'01171';0.48687432080232734
00055;23;'00185';0.4714008206989659
00055;24;'01135';0.4714008206989659
00055;25;'01005';0.4713803700179556
00055;26;'01205';0.47126461577540324
00055;27;'00063';0.47121587184520786
00055;28;'00218';0.47121587184520786
00055;29;'00852';0.47121587184520786
00055;30;'00914';0.4712158687648986
00055;31;'01033';0.4711099050910573
00055;32;'01038';0.47110989464628283
00055;33;'00964';0.47105663425462907
00055;34;'00676';0.4710566278977118
00055;35;'00411';0.47084582453810103
00055;36;'00278';0.4700706229809753
00055;37;'00149';0.47007061856342097
00055;38;'01068';0.46997503942857705
00055;39;'00983';0.46994310082109075
00055;40;'00668';0.46994304799335934
00055;41;'00281';0.46994303975795315
00055;42;'01102';0.46994303975795315
00055;43;'00502';0.46963143991027495
00055;44;'01168';0.46963143761243786
00055;45;'01181';0.46963143761243786
00055;46;'00648';0.46963143273117647
00055;47;'00597';0.46963142670098784
00055;48;'00912';0.46963142670098784
00055;49;'00471';0.46963141607506365
00055;50;'00899';0.46963141607506365
00055;51;'00742';0.4683168569075066
00055;52;'00436';0.4683167722907628
00055;53;'00731';0.4683167722907628
00055;54;'00986';0.4683167722907628
00055;55;'01188';0.4683167722907628
00055;56;'01210';0.4683167722907628
00055;57;'00441';0.46831676031082325
00055;58;'00552';0.4683167487031711
00055;59;'00496';0.4683167487031709
00055;60;'00205';0.468316746269938
00055;61;'00523';0.468316746269938
00055;62;'00684';0.468316746269938
00055;63;'00767';0.468316746269938
00055;64;'01066';0.468316746269938
00055;65;'01117';0.468316746269938
00055;66;'01169';0.468316746269938
00055;67;'01125';0.4683167450533204
00055;68;'00314';0.4683167438367021
00055;69;'00320';0.4683167438367021
00055;70;'00394';0.4683167438367021
00055;71;'00455';0.4683167438367021
00055;72;'00466';0.4683167438367021
00055;73;'00489';0.4683167438367021
00055;74;'00562';0.4683167438367021
00055;75;'00602';0.4683167438367021
00055;76;'00614';0.4683167438367021
00055;77;'00693';0.4683167438367021
00055;78;'00754';0.4683167438367021
00055;79;'00965';0.4683167438367021
00055;80;'01040';0.4683167438367021
00055;81;'01050';0.4683167438367021
00055;82;'01106';0.4683167438367021
00055;83;'01161';0.4683167438367021
00055;84;'00059';0.4683167408406167
00055;85;'00536';0.4683167408406167
00055;86;'00815';0.4683167408406167
00055;87;'01042';0.46831673897022175
00055;88;'00052';0.46831673897022164
00055;89;'00944';0.46831673897022164
00055;90;'00269';0.4683167251154729
00055;91;'00311';0.4683167251154729
00055;92;'00454';0.4683167251154729
00055;93;'00499';0.4683167251154729
00055;94;'00538';0.4683167251154729
00055;95;'00785';0.4683167251154729
00055;96;'00906';0.4683167251154729
00055;97;'00147';0.4683166921670053
00055;98;'00858';0.4683166921670053
00055;99;'01199';0.46831661204207947
00055;100;'01131';0.46782848875814614
00055;101;'01070';0.4678284733374968
00055;102;'00367';0.4676762732883993
00055;103;'00144';0.46691714778276394
00055;104;'00722';0.46691714778276394
00055;105;'00447';0.4659858299988545
00055;106;'00080';0.46505563554807866
00055;107;'00479';0.4650555983855779
00055;108;'01227';0.46505558968945887
00055;109;'00223';0.465055583099348
00055;110;'00055';0.4649921925574688
00055;111;'01206';0.4645298298853467
00055;112;'00959';0.46350858914898574
00055;113;'00141';0.4630970617979482
00055;114;'00960';0.46190947460802867
00055;115;'00011';0.4619094694555338
00055;116;'00187';0.4619094694555338
00055;117;'00890';0.4611181765127118
00055;118;'00968';0.46007571397569114
00055;119;'00302';0.46007571016073834
00055;120;'00589';0.46007571016073834
00055;121;'01165';0.46007571016073834
00055;122;'00543';0.45970769091918584
00055;123;'00790';0.4597076900801488
00055;124;'00031';0.4597076838651751
00055;125;'00089';0.4597076838651751
00055;126;'00694';0.4597076838651751
00055;127;'00730';0.4597076838651751
00055;128;'00751';0.4597076838651751
00055;129;'00870';0.4597076838651751
00055;130;'00962';0.4597076838651751
00055;131;'01179';0.4597076838651751
00055;132;'00438';0.4597076590052313
00055;133;'01099';0.45970765900523125
00055;134;'00437';0.4597075955189987
00055;135;'00705';0.4597075955189987
00055;136;'00902';0.4597075283346132
00055;137;'01143';0.45893226802021225
00055;138;'00358';0.4587372371076195
00055;139;'00397';0.45692795541060877
00055;140;'00246';0.4569278579511401
00055;141;'00366';0.4569278579511401
00055;142;'01107';0.4569278579511401
00055;143;'00680';0.4569278488595038
00055;144;'00755';0.4569278488595038
00055;145;'00738';0.45692783685786714
00055;146;'00333';0.4560933237624337
00055;147;'00347';0.4549128623500782
00055;148;'00062';0.45460530831338236
00055;149;'00982';0.45370071383339455
00055;150;'00988';0.4532691449833519
00055;151;'00208';0.45185616826410174
00055;152;'00998';0.451682324619716
00055;153;'01016';0.4505274125397906
00055;154;'00265';0.45052737993084646
00055;155;'00568';0.45052737993084646
00055;156;'00689';0.45052737993084646
00055;157;'00758';0.45052737993084646
00055;158;'00830';0.45052737993084646
00055;159;'00926';0.45052737993084646
00055;160;'01091';0.45052737993084646
00055;161;'01163';0.45052737993084646
00055;162;'01159';0.4505273647844266
00055;163;'00206';0.45052731321087974
00055;164;'00313';0.45052731321087974
00055;165;'01172';0.45052731321087974
00055;166;'00355';0.4505272752816584
00055;167;'00143';0.45052726163725043
00055;168;'00424';0.45052726163725043
00055;169;'00745';0.44804533172646044
00055;170;'00633';0.44768502438757707
00055;171;'00812';0.44768502438757707
00055;172;'00211';0.44426743367648075
00055;173;'00004';0.44426742494175114
00055;174;'00243';0.443785045861529
00055;175;'00102';0.44327156698887965
00055;176;'00188';0.44327156698887965
00055;177;'00088';0.4428321775620017
00055;178;'00039';0.44234154758994415
00055;179;'00431';0.44234154758994415
00055;180;'00469';0.4412509307625101
00055;181;'00139';0.4412508746471554
00055;182;'00067';0.4378838836537675
00055;183;'00855';0.4378837697239866
00055;184;'00849';0.43788366378090887
00055;185;'00629';0.437800835290874
00055;186;'00111';0.43743245648090223
00055;187;'00061';0.4374323058481228
00055;188;'00174';0.4364020127464716
00055;189;'00427';0.4364020127464716
00055;190;'00905';0.4364020127464716
00055;191;'01224';0.4364020127464716
00055;192;'00669';0.4364019745941842
00055;193;'00811';0.4364019745941842
00055;194;'01202';0.43443897307662155
00055;195;'00083';0.4327816374735201
00055;196;'00520';0.4327816374735201
00055;197;'00898';0.4327816374735201
00055;198;'00527';0.43278160821104844
00055;199;'00963';0.43278157985798454
00055;200;'00074';0.4327815679710732
00055;201;'00190';0.4327815679710732
00055;202;'00807';0.4327815679710732
00055;203;'00999';0.4327815679710732
00055;204;'01019';0.4327815679710732
00055;205;'01137';0.4327815679710732
00055;206;'00151';0.43278148749108497
00055;207;'00584';0.43278148749108497
00055;208;'01076';0.43278148749108497
00055;209;'00085';0.43278144176241795
00055;210;'00707';0.43278144176241795
00055;211;'01146';0.43278144176241795
00055;212;'00585';0.4327814070110464
00055;213;'00163';0.4312855649364494
00055;214;'00541';0.42965906822399713
00055;215;'00260';0.426671609253132
00055;216;'00798';0.4229200410854254
00055;217;'01000';0.4218921765394244
00055;218;'00973';0.4216129257129312
00055;219;'00003';0.418570500248884
00055;220;'00401';0.418570500248884
00055;221;'00867';0.418570500248884
00055;222;'00904';0.418570500248884
00055;223;'00137';0.4185704556131152
00055;224;'00915';0.4180789301991917
00055;225;'01051';0.41183806117180416
00055;226;'00001';0.41075796565843803
00055;227;'00336';0.40750077958549297
00055;228;'00494';0.40750077958549297
00055;229;'00822';0.40750077958549297
00055;230;'01115';0.40750077958549297
00055;231;'01175';0.40750077958549297
00055;232;'01201';0.4075007214551686
00055;233;'00013';0.40750066332477053
00055;234;'00148';0.40750066332477053
00055;235;'00322';0.40750066332477053
00055;236;'00430';0.40750066332477053
00055;237;'00971';0.40750066332477053
00055;238;'01128';0.40750066332477053
00055;239;'01162';0.40750066332477053
00055;240;'00337';0.4075006354428388
00055;241;'00429';0.4015747584892012
00055;242;'00140';0.4014780678743364
00055;243;'00794';0.4014780678743364
00055;244;'00227';0.40025897498664276
00055;245;'00348';0.40025891398691105
00055;246;'00961';0.395130053516385
00055;247;'00392';0.39183489038828084
00055;248;'00425';0.39183489038828084
00055;249;'01157';0.3918348725332116
00055;250;'00856';0.3918347916528418
00055;251;'00124';0.39183474648252414
00055;252;'00248';0.39183474648252414
00055;253;'00685';0.39183474648252414
00055;254;'00749';0.39183474648252414
00055;255;'00565';0.39183467470722416
00055;256;'00242';0.3871101130351287
00055;257;'00588';0.3871101130351287
00055;258;'00726';0.3861644890703106
00055;259;'00993';0.3814697047062765
00055;260;'00018';0.3814695890195379
00055;261;'01155';0.3814695890195379
00055;262;'00312';0.3814695425013013
00055;263;'00572';0.3814695425013013
00055;264;'00946';0.3814695425013013
00055;265;'00766';0.38146949781773926
00055;266;'01197';0.3814694347704258
00055;267;'00093';0.38053275278121584
00055;268;'00386';0.374167612283172
00055;269;'00956';0.374167612283172
00055;270;'01096';0.374167612283172
00055;271;'01167';0.374167612283172
00055;272;'00658';0.37416758319484783
00055;273;'00748';0.37416758319484783
00055;274;'00765';0.374167451585649
00055;275;'00862';0.37350245362939843
00055;276;'00647';0.3687650975830194
00055;277;'00895';0.3687650975830194
00055;278;'01222';0.3687650975830194
00055;279;'01120';0.36876495587382707
00055;280;'00535';0.364613511898088
00055;281;'00559';0.364613511898088
00055;282;'00771';0.364613511898088
00055;283;'01200';0.3613266636368992
00055;284;'00573';0.3586617148330683
00055;285;'00426';0.33333333333333337
00055;286;'01013';0.33333333333333337
00055;287;'00025';0.33333333333333337
00055;288;'00609';0.33333333333333337
00055;289;'00835';0.33333333333333337
00055;290;'00821';0.33333333333333337
00055;291;'00142';0.33333333333333337
00055;292;'00235';0.33333333333333337
00055;293;'00272';0.33333333333333337
00055;294;'00297';0.33333333333333337
00055;295;'00301';0.33333333333333337
00055;296;'00453';0.33333333333333337
00055;297;'00522';0.33333333333333337
00055;298;'00532';0.33333333333333337
00055;299;'00563';0.33333333333333337
00055;300;'00596';0.33333333333333337
00055;301;'00610';0.33333333333333337
00055;302;'00632';0.33333333333333337
00055;303;'00697';0.33333333333333337
00055;304;'00739';0.33333333333333337
00055;305;'00797';0.33333333333333337
00055;306;'00845';0.33333333333333337
00055;307;'00850';0.33333333333333337
00055;308;'00878';0.33333333333333337
00055;309;'00930';0.33333333333333337
00055;310;'00950';0.33333333333333337
00055;311;'00954';0.33333333333333337
00055;312;'00977';0.33333333333333337
00055;313;'01039';0.33333333333333337
00055;314;'01044';0.33333333333333337
00055;315;'01049';0.33333333333333337
00055;316;'01093';0.33333333333333337
00055;317;'01139';0.33333333333333337
00055;318;'01158';0.33333333333333337
00055;319;'01166';0.33333333333333337
00055;320;'01182';0.33333333333333337
00055;321;'01204';0.33333333333333337
00055;322;'01207';0.33333333333333337
00055;323;'01234';0.33333333333333337
00055;324;'00007';0.33333333333333337
00055;325;'00008';0.33333333333333337
00055;326;'00015';0.33333333333333337
00055;327;'00023';0.33333333333333337
00055;328;'00024';0.33333333333333337
00055;329;'00026';0.33333333333333337
00055;330;'00030';0.33333333333333337
00055;331;'00040';0.33333333333333337
00055;332;'00042';0.33333333333333337
00055;333;'00043';0.33333333333333337
00055;334;'00049';0.33333333333333337
00055;335;'00065';0.33333333333333337
00055;336;'00077';0.33333333333333337
00055;337;'00082';0.33333333333333337
00055;338;'00084';0.33333333333333337
00055;339;'00092';0.33333333333333337
00055;340;'00100';0.33333333333333337
00055;341;'00108';0.33333333333333337
00055;342;'00110';0.33333333333333337
00055;343;'00113';0.33333333333333337
00055;344;'00118';0.33333333333333337
00055;345;'00146';0.33333333333333337
00055;346;'00156';0.33333333333333337
00055;347;'00159';0.33333333333333337
00055;348;'00164';0.33333333333333337
00055;349;'00169';0.33333333333333337
00055;350;'00172';0.33333333333333337
00055;351;'00177';0.33333333333333337
00055;352;'00181';0.33333333333333337
00055;353;'00183';0.33333333333333337
00055;354;'00184';0.33333333333333337
00055;355;'00199';0.33333333333333337
00055;356;'00212';0.33333333333333337
00055;357;'00215';0.33333333333333337
00055;358;'00217';0.33333333333333337
00055;359;'00219';0.33333333333333337
00055;360;'00228';0.33333333333333337
00055;361;'00229';0.33333333333333337
00055;362;'00231';0.33333333333333337
00055;363;'00233';0.33333333333333337
00055;364;'00234';0.33333333333333337
00055;365;'00237';0.33333333333333337
00055;366;'00238';0.33333333333333337
00055;367;'00245';0.33333333333333337
00055;368;'00250';0.33333333333333337
00055;369;'00251';0.33333333333333337
00055;370;'00252';0.33333333333333337
00055;371;'00258';0.33333333333333337
00055;372;'00259';0.33333333333333337
00055;373;'00261';0.33333333333333337
00055;374;'00263';0.33333333333333337
00055;375;'00271';0.33333333333333337
00055;376;'00273';0.33333333333333337
00055;377;'00274';0.33333333333333337
00055;378;'00282';0.33333333333333337
00055;379;'00290';0.33333333333333337
00055;380;'00292';0.33333333333333337
00055;381;'00293';0.33333333333333337
00055;382;'00295';0.33333333333333337
00055;383;'00305';0.33333333333333337
00055;384;'00316';0.33333333333333337
00055;385;'00323';0.33333333333333337
00055;386;'00327';0.33333333333333337
00055;387;'00332';0.33333333333333337
00055;388;'00340';0.33333333333333337
00055;389;'00341';0.33333333333333337
00055;390;'00346';0.33333333333333337
00055;391;'00361';0.33333333333333337
00055;392;'00364';0.33333333333333337
00055;393;'00369';0.33333333333333337
00055;394;'00372';0.33333333333333337
00055;395;'00390';0.33333333333333337
00055;396;'00396';0.33333333333333337
00055;397;'00402';0.33333333333333337
00055;398;'00410';0.33333333333333337
00055;399;'00421';0.33333333333333337
00055;400;'00422';0.33333333333333337
00055;401;'00440';0.33333333333333337
00055;402;'00458';0.33333333333333337
00055;403;'00459';0.33333333333333337
00055;404;'00460';0.33333333333333337
00055;405;'00461';0.33333333333333337
00055;406;'00472';0.33333333333333337
00055;407;'00473';0.33333333333333337
00055;408;'00524';0.33333333333333337
00055;409;'00550';0.33333333333333337
00055;410;'00556';0.33333333333333337
00055;411;'00583';0.33333333333333337
00055;412;'00587';0.33333333333333337
00055;413;'00594';0.33333333333333337
00055;414;'00611';0.33333333333333337
00055;415;'00618';0.33333333333333337
00055;416;'00622';0.33333333333333337
00055;417;'00626';0.33333333333333337
00055;418;'00630';0.33333333333333337
00055;419;'00650';0.33333333333333337
00055;420;'00660';0.33333333333333337
00055;421;'00667';0.33333333333333337
00055;422;'00670';0.33333333333333337
00055;423;'00673';0.33333333333333337
00055;424;'00677';0.33333333333333337
00055;425;'00692';0.33333333333333337
00055;426;'00698';0.33333333333333337
00055;427;'00700';0.33333333333333337
00055;428;'00715';0.33333333333333337
00055;429;'00719';0.33333333333333337
00055;430;'00725';0.33333333333333337
00055;431;'00727';0.33333333333333337
00055;432;'00728';0.33333333333333337
00055;433;'00737';0.33333333333333337
00055;434;'00747';0.33333333333333337
00055;435;'00753';0.33333333333333337
00055;436;'00757';0.33333333333333337
00055;437;'00764';0.33333333333333337
00055;438;'00769';0.33333333333333337
00055;439;'00772';0.33333333333333337
00055;440;'00775';0.33333333333333337
00055;441;'00778';0.33333333333333337
00055;442;'00780';0.33333333333333337
00055;443;'00784';0.33333333333333337
00055;444;'00793';0.33333333333333337
00055;445;'00800';0.33333333333333337
00055;446;'00804';0.33333333333333337
00055;447;'00806';0.33333333333333337
00055;448;'00813';0.33333333333333337
00055;449;'00826';0.33333333333333337
00055;450;'00828';0.33333333333333337
00055;451;'00833';0.33333333333333337
00055;452;'00838';0.33333333333333337
00055;453;'00842';0.33333333333333337
00055;454;'00859';0.33333333333333337
00055;455;'00865';0.33333333333333337
00055;456;'00879';0.33333333333333337
00055;457;'00889';0.33333333333333337
00055;458;'00897';0.33333333333333337
00055;459;'00903';0.33333333333333337
00055;460;'00907';0.33333333333333337
00055;461;'00923';0.33333333333333337
00055;462;'00929';0.33333333333333337
00055;463;'00972';0.33333333333333337
00055;464;'00976';0.33333333333333337
00055;465;'00981';0.33333333333333337
00055;466;'01009';0.33333333333333337
00055;467;'01024';0.33333333333333337
00055;468;'01032';0.33333333333333337
00055;469;'01047';0.33333333333333337
00055;470;'01056';0.33333333333333337
00055;471;'01057';0.33333333333333337
00055;472;'01062';0.33333333333333337
00055;473;'01074';0.33333333333333337
00055;474;'01075';0.33333333333333337
00055;475;'01077';0.33333333333333337
00055;476;'01078';0.33333333333333337
00055;477;'01081';0.33333333333333337
00055;478;'01082';0.33333333333333337
00055;479;'01095';0.33333333333333337
00055;480;'01101';0.33333333333333337
00055;481;'01104';0.33333333333333337
00055;482;'01108';0.33333333333333337
00055;483;'01110';0.33333333333333337
00055;484;'01111';0.33333333333333337
00055;485;'01112';0.33333333333333337
00055;486;'01118';0.33333333333333337
00055;487;'01119';0.33333333333333337
00055;488;'01129';0.33333333333333337
00055;489;'01132';0.33333333333333337
00055;490;'01141';0.33333333333333337
00055;491;'01147';0.33333333333333337
00055;492;'01152';0.33333333333333337
00055;493;'01180';0.33333333333333337
00055;494;'01190';0.33333333333333337
00055;495;'01191';0.33333333333333337
00055;496;'01214';0.33333333333333337
00055;497;'01218';0.33333333333333337
00055;498;'01226';0.33333333333333337
00055;499;'01239';0.33333333333333337
00055;500;'00373';0.3333333333333333
00055;501;'00032';0.3333333333333333
00055;502;'00099';0.3333333333333333
00055;503;'00385';0.3333333333333333
00055;504;'00994';0.3333333333333333
00055;505;'01031';0.3333333333333333
00055;506;'01144';0.3333333333333333
00055;507;'00133';0.3333333333333333
00055;508;'00331';0.3333333333333333
00055;509;'00724';0.3333333333333333
00055;510;'00788';0.3333333333333333
00055;511;'00814';0.3333333333333333
00055;512;'00985';0.3333333333333333
00055;513;'01045';0.3333333333333333
00055;514;'01079';0.3333333333333333
00055;515;'01193';0.3333333333333333
00055;516;'00033';0.3333333333333333
00055;517;'00038';0.3333333333333333
00055;518;'00122';0.3333333333333333
00055;519;'00126';0.3333333333333333
00055;520;'00175';0.3333333333333333
00055;521;'00201';0.3333333333333333
00055;522;'00236';0.3333333333333333
00055;523;'00266';0.3333333333333333
00055;524;'00306';0.3333333333333333
00055;525;'00307';0.3333333333333333
00055;526;'00375';0.3333333333333333
00055;527;'00378';0.3333333333333333
00055;528;'00380';0.3333333333333333
00055;529;'00382';0.3333333333333333
00055;530;'00398';0.3333333333333333
00055;531;'00404';0.3333333333333333
00055;532;'00439';0.3333333333333333
00055;533;'00475';0.3333333333333333
00055;534;'00495';0.3333333333333333
00055;535;'00501';0.3333333333333333
00055;536;'00525';0.3333333333333333
00055;537;'00526';0.3333333333333333
00055;538;'00529';0.3333333333333333
00055;539;'00530';0.3333333333333333
00055;540;'00534';0.3333333333333333
00055;541;'00540';0.3333333333333333
00055;542;'00553';0.3333333333333333
00055;543;'00561';0.3333333333333333
00055;544;'00564';0.3333333333333333
00055;545;'00566';0.3333333333333333
00055;546;'00567';0.3333333333333333
00055;547;'00571';0.3333333333333333
00055;548;'00574';0.3333333333333333
00055;549;'00576';0.3333333333333333
00055;550;'00586';0.3333333333333333
00055;551;'00624';0.3333333333333333
00055;552;'00625';0.3333333333333333
00055;553;'00628';0.3333333333333333
00055;554;'00646';0.3333333333333333
00055;555;'00655';0.3333333333333333
00055;556;'00662';0.3333333333333333
00055;557;'00665';0.3333333333333333
00055;558;'00671';0.3333333333333333
00055;559;'00690';0.3333333333333333
00055;560;'00691';0.3333333333333333
00055;561;'00740';0.3333333333333333
00055;562;'00741';0.3333333333333333
00055;563;'00746';0.3333333333333333
00055;564;'00786';0.3333333333333333
00055;565;'00796';0.3333333333333333
00055;566;'00809';0.3333333333333333
00055;567;'00810';0.3333333333333333
00055;568;'00819';0.3333333333333333
00055;569;'00831';0.3333333333333333
00055;570;'00840';0.3333333333333333
00055;571;'00853';0.3333333333333333
00055;572;'00869';0.3333333333333333
00055;573;'00875';0.3333333333333333
00055;574;'00877';0.3333333333333333
00055;575;'00881';0.3333333333333333
00055;576;'00892';0.3333333333333333
00055;577;'00949';0.3333333333333333
00055;578;'00957';0.3333333333333333
00055;579;'00975';0.3333333333333333
00055;580;'00984';0.3333333333333333
00055;581;'00997';0.3333333333333333
00055;582;'01002';0.3333333333333333
00055;583;'01014';0.3333333333333333
00055;584;'01026';0.3333333333333333
00055;585;'01083';0.3333333333333333
00055;586;'01142';0.3333333333333333
00055;587;'01145';0.3333333333333333
00055;588;'01148';0.3333333333333333
00055;589;'01151';0.3333333333333333
00055;590;'01156';0.3333333333333333
00055;591;'01160';0.3333333333333333
00055;592;'01178';0.3333333333333333
00055;593;'01185';0.3333333333333333
00055;594;'01192';0.3333333333333333
00055;595;'01203';0.3333333333333333
00055;596;'01209';0.3333333333333333
00055;597;'01211';0.3333333333333333
00055;598;'01213';0.3333333333333333
00055;599;'01216';0.3333333333333333
00055;600;'01233';0.3333333333333333
00055;601;'01237';0.3333333333333333
00055;602;'01238';0.3333333333333333
00055;603;'00005';0.3333333333333333
00055;604;'00006';0.3333333333333333
00055;605;'00019';0.3333333333333333
00055;606;'00021';0.3333333333333333
00055;607;'00022';0.3333333333333333
00055;608;'00027';0.3333333333333333
00055;609;'00047';0.3333333333333333
00055;610;'00051';0.3333333333333333
00055;611;'00053';0.3333333333333333
00055;612;'00064';0.3333333333333333
00055;613;'00068';0.3333333333333333
00055;614;'00072';0.3333333333333333
00055;615;'00090';0.3333333333333333
00055;616;'00095';0.3333333333333333
00055;617;'00096';0.3333333333333333
00055;618;'00098';0.3333333333333333
00055;619;'00104';0.3333333333333333
00055;620;'00106';0.3333333333333333
00055;621;'00107';0.3333333333333333
00055;622;'00119';0.3333333333333333
00055;623;'00123';0.3333333333333333
00055;624;'00125';0.3333333333333333
00055;625;'00130';0.3333333333333333
00055;626;'00134';0.3333333333333333
00055;627;'00154';0.3333333333333333
00055;628;'00155';0.3333333333333333
00055;629;'00160';0.3333333333333333
00055;630;'00161';0.3333333333333333
00055;631;'00166';0.3333333333333333
00055;632;'00167';0.3333333333333333
00055;633;'00170';0.3333333333333333
00055;634;'00173';0.3333333333333333
00055;635;'00176';0.3333333333333333
00055;636;'00178';0.3333333333333333
00055;637;'00179';0.3333333333333333
00055;638;'00182';0.3333333333333333
00055;639;'00191';0.3333333333333333
00055;640;'00193';0.3333333333333333
00055;641;'00195';0.3333333333333333
00055;642;'00196';0.3333333333333333
00055;643;'00200';0.3333333333333333
00055;644;'00203';0.3333333333333333
00055;645;'00204';0.3333333333333333
00055;646;'00209';0.3333333333333333
00055;647;'00210';0.3333333333333333
00055;648;'00221';0.3333333333333333
00055;649;'00222';0.3333333333333333
00055;650;'00224';0.3333333333333333
00055;651;'00225';0.3333333333333333
00055;652;'00230';0.3333333333333333
00055;653;'00232';0.3333333333333333
00055;654;'00244';0.3333333333333333
00055;655;'00253';0.3333333333333333
00055;656;'00254';0.3333333333333333
00055;657;'00255';0.3333333333333333
00055;658;'00268';0.3333333333333333
00055;659;'00279';0.3333333333333333
00055;660;'00283';0.3333333333333333
00055;661;'00284';0.3333333333333333
00055;662;'00286';0.3333333333333333
00055;663;'00287';0.3333333333333333
00055;664;'00288';0.3333333333333333
00055;665;'00289';0.3333333333333333
00055;666;'00296';0.3333333333333333
00055;667;'00304';0.3333333333333333
00055;668;'00308';0.3333333333333333
00055;669;'00315';0.3333333333333333
00055;670;'00317';0.3333333333333333
00055;671;'00325';0.3333333333333333
00055;672;'00326';0.3333333333333333
00055;673;'00342';0.3333333333333333
00055;674;'00349';0.3333333333333333
00055;675;'00351';0.3333333333333333
00055;676;'00352';0.3333333333333333
00055;677;'00357';0.3333333333333333
00055;678;'00360';0.3333333333333333
00055;679;'00363';0.3333333333333333
00055;680;'00368';0.3333333333333333
00055;681;'00370';0.3333333333333333
00055;682;'00371';0.3333333333333333
00055;683;'00377';0.3333333333333333
00055;684;'00383';0.3333333333333333
00055;685;'00391';0.3333333333333333
00055;686;'00393';0.3333333333333333
00055;687;'00400';0.3333333333333333
00055;688;'00407';0.3333333333333333
00055;689;'00408';0.3333333333333333
00055;690;'00409';0.3333333333333333
00055;691;'00414';0.3333333333333333
00055;692;'00416';0.3333333333333333
00055;693;'00418';0.3333333333333333
00055;694;'00419';0.3333333333333333
00055;695;'00420';0.3333333333333333
00055;696;'00432';0.3333333333333333
00055;697;'00442';0.3333333333333333
00055;698;'00443';0.3333333333333333
00055;699;'00445';0.3333333333333333
00055;700;'00446';0.3333333333333333
00055;701;'00457';0.3333333333333333
00055;702;'00462';0.3333333333333333
00055;703;'00463';0.3333333333333333
00055;704;'00467';0.3333333333333333
00055;705;'00478';0.3333333333333333
00055;706;'00480';0.3333333333333333
00055;707;'00482';0.3333333333333333
00055;708;'00484';0.3333333333333333
00055;709;'00486';0.3333333333333333
